Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
keycloak-config-cli,(default package),MavenWrapperDownloader,5,0,3,1,84,8,0,0,1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\.mvn\wrapper\MavenWrapperDownloader.java,21
keycloak-config-cli,org.keycloak.representations.idm,RealmRepresentation,134,0,264,264,952,272,0,0,0.5,30,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\contrib\custom-representations\src\main\java\org\keycloak\representations\idm\RealmRepresentation.java,25
keycloak-config-cli,de.adorsys.keycloak.config.configuration,KeycloakConfigConfiguration,1,0,2,2,9,2,0,0,0.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\configuration\KeycloakConfigConfiguration.java,29
keycloak-config-cli,de.adorsys.keycloak.config.configuration,TestConfiguration,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\configuration\TestConfiguration.java,29
keycloak-config-cli,de.adorsys.keycloak.config.exception,ImportProcessingException,0,0,4,4,14,4,0,0,-1.0,9,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\exception\ImportProcessingException.java,24
keycloak-config-cli,de.adorsys.keycloak.config.exception,InvalidImportException,0,0,2,2,8,2,0,0,-1.0,5,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\exception\InvalidImportException.java,24
keycloak-config-cli,de.adorsys.keycloak.config.exception,KeycloakProviderException,0,0,2,2,8,2,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\exception\KeycloakProviderException.java,24
keycloak-config-cli,de.adorsys.keycloak.config.exception,KeycloakRepositoryException,0,0,2,2,8,2,0,0,-1.0,4,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\exception\KeycloakRepositoryException.java,24
keycloak-config-cli,de.adorsys.keycloak.config.exception,KeycloakVersionUnsupportedException,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\exception\KeycloakVersionUnsupportedException.java,24
keycloak-config-cli,de.adorsys.keycloak.config.factory,UsedAuthenticationFlowWorkaroundFactory,14,0,2,2,259,2,0,0,1.0,1,4,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\factory\UsedAuthenticationFlowWorkaroundFactory.java,38
keycloak-config-cli,de.adorsys.keycloak.config.factory,UsedAuthenticationFlowWorkaroundFactory.UsedAuthenticationFlowWorkaround,11,0,0,0,246,0,0,0,-1.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\factory\UsedAuthenticationFlowWorkaroundFactory.java,60
keycloak-config-cli,de.adorsys.keycloak.config,KeycloakConfigApplication,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\KeycloakConfigApplication.java,29
keycloak-config-cli,de.adorsys.keycloak.config,KeycloakConfigRunner,6,0,3,3,46,7,0,0,0.0,3,4,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\KeycloakConfigRunner.java,41
keycloak-config-cli,de.adorsys.keycloak.config,AbstractImportIT,6,2,0,0,39,0,4,1,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\AbstractImportIT.java,36
keycloak-config-cli,de.adorsys.keycloak.config,AbstractImportTest,6,6,4,4,24,5,1,0,0.0,0,5,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\AbstractImportTest.java,44
keycloak-config-cli,de.adorsys.keycloak.config,CommandLineImportIT,2,0,0,0,36,0,0,2,-1.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\CommandLineImportIT.java,38
keycloak-config-cli,de.adorsys.keycloak.config,CommandLineImportIT.CommandLineImportFilesIT,0,0,0,0,20,0,0,2,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\CommandLineImportIT.java,39
keycloak-config-cli,de.adorsys.keycloak.config,CommandLineImportIT.CommandLineImportInvalidIT,1,0,0,0,7,0,0,2,-1.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\CommandLineImportIT.java,85
keycloak-config-cli,de.adorsys.keycloak.config,CommandLineImportIT.CommandLineImportNotExistsExceptionIT,1,0,0,0,7,0,0,2,-1.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\CommandLineImportIT.java,102
keycloak-config-cli,de.adorsys.keycloak.config.model,AuthenticationFlowImport,1,0,2,2,21,2,0,0,1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\model\AuthenticationFlowImport.java,31
keycloak-config-cli,de.adorsys.keycloak.config.model,AuthenticationFlowImport.AuthenticationExecutionExportRepresentationComparator,0,0,0,0,8,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\model\AuthenticationFlowImport.java,53
keycloak-config-cli,de.adorsys.keycloak.config.model,ImportResource,0,0,2,2,8,2,0,0,-1.0,1,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\model\ImportResource.java,25
keycloak-config-cli,de.adorsys.keycloak.config.model,KeycloakImport,1,0,2,2,9,2,0,0,0.0,2,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\model\KeycloakImport.java,26
keycloak-config-cli,de.adorsys.keycloak.config.model,RealmImport,3,0,6,6,24,7,0,0,0.5,37,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\model\RealmImport.java,33
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties,40,3,9,9,217,9,0,0,0.0,21,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\properties\ImportConfigProperties.java,32
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties.ImportManagedProperties,13,0,0,0,70,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\properties\ImportConfigProperties.java,112
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties.ImportManagedPropertiesValues,0,0,0,0,1,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\properties\ImportConfigProperties.java,227
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties.ImportFilesProperties,3,0,0,0,19,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\properties\ImportConfigProperties.java,232
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties.ImportVarSubstitutionProperties,5,0,0,0,29,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\properties\ImportConfigProperties.java,262
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties.ImportBehaviorsProperties,3,0,0,0,19,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\properties\ImportConfigProperties.java,308
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties.ImportCacheProperties,2,0,0,0,14,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\properties\ImportConfigProperties.java,338
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties.ImportRemoteStateProperties,3,0,0,0,19,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\properties\ImportConfigProperties.java,360
keycloak-config-cli,de.adorsys.keycloak.config.properties,KeycloakConfigProperties,16,0,14,14,88,14,0,0,0.0,4,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\properties\KeycloakConfigProperties.java,33
keycloak-config-cli,de.adorsys.keycloak.config.properties,KeycloakConfigProperties.KeycloakAvailabilityCheck,3,0,0,0,19,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\properties\KeycloakConfigProperties.java,153
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigPropertiesTest,1,0,1,0,38,1,0,0,0.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\properties\ImportConfigPropertiesTest.java,38
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigPropertiesTest.TestConfiguration,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\properties\ImportConfigPropertiesTest.java,117
keycloak-config-cli,de.adorsys.keycloak.config.properties,KeycloakConfigPropertiesTest,1,0,1,0,19,1,0,0,0.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\properties\KeycloakConfigPropertiesTest.java,40
keycloak-config-cli,de.adorsys.keycloak.config.properties,KeycloakConfigPropertiesTest.TestConfiguration,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\properties\KeycloakConfigPropertiesTest.java,80
keycloak-config-cli,de.adorsys.keycloak.config.provider,FileUtils,1,0,3,2,30,6,0,0,0.6666666666666666,1,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\provider\FileUtils.java,28
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakImportProvider,5,0,13,3,148,26,0,0,0.3076923076923077,6,4,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\provider\KeycloakImportProvider.java,56
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProvider,5,0,13,6,117,24,0,0,0.0,13,2,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\provider\KeycloakProvider.java,49
keycloak-config-cli,de.adorsys.keycloak.config.provider,FileUtilsTest,0,0,1,0,5,1,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\FileUtilsTest.java,29
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakImportProviderIT,3,0,24,0,161,24,0,0,0.125,0,3,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakImportProviderIT.java,49
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakImportProviderIT.HiddenFilesTrue,1,0,0,0,9,0,0,0,-1.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakImportProviderIT.java,328
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakImportProviderIT.Exclude,1,0,0,0,9,0,0,0,-1.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakImportProviderIT.java,357
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT,3,3,0,0,57,0,0,0,-1.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakProviderIT.java,43
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.ResteasyReadTimeout,0,0,0,0,8,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakProviderIT.java,44
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.ResteasyConnectTimeout,0,0,0,0,8,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakProviderIT.java,59
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.RaiseTimeout,1,1,0,0,7,0,0,0,-1.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakProviderIT.java,77
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.InvalidServerUrl,1,1,0,0,6,0,0,0,-1.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakProviderIT.java,96
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.HttpProxySystemProperties,1,1,0,0,7,0,0,0,-1.0,0,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakProviderIT.java,110
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.HttpProxySpringProperties,0,0,0,0,6,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakProviderIT.java,128
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.GetCustomApiProxy,0,0,0,0,6,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakProviderIT.java,142
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.GetCustomApiProxyInvalidUri,0,0,0,0,7,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\test\java\de\adorsys\keycloak\config\provider\KeycloakProviderIT.java,151
keycloak-config-cli,de.adorsys.keycloak.config.repository,AuthenticationFlowRepository,2,0,12,12,86,13,0,0,0.0,7,3,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\AuthenticationFlowRepository.java,47
keycloak-config-cli,de.adorsys.keycloak.config.repository,AuthenticatorConfigRepository,2,0,6,6,28,6,0,0,0.0,2,3,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\AuthenticatorConfigRepository.java,33
keycloak-config-cli,de.adorsys.keycloak.config.repository,ClientPoliciesRepository,2,0,5,3,59,11,0,0,0.0,1,2,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\ClientPoliciesRepository.java,33
keycloak-config-cli,de.adorsys.keycloak.config.repository,ClientRepository,1,0,33,32,166,41,0,0,0.0,10,2,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\ClientRepository.java,49
keycloak-config-cli,de.adorsys.keycloak.config.repository,ClientScopeRepository,1,0,15,13,92,21,0,0,0.0,2,2,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\ClientScopeRepository.java,43
keycloak-config-cli,de.adorsys.keycloak.config.repository,ComponentRepository,1,0,9,8,52,12,0,0,0.0,1,2,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\ComponentRepository.java,41
keycloak-config-cli,de.adorsys.keycloak.config.repository,ExecutionFlowRepository,2,0,8,7,54,10,0,0,0.0,2,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\ExecutionFlowRepository.java,44
keycloak-config-cli,de.adorsys.keycloak.config.repository,GroupRepository,4,0,22,20,132,27,0,0,0.0,4,4,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\GroupRepository.java,45
keycloak-config-cli,de.adorsys.keycloak.config.repository,IdentityProviderMapperRepository,1,0,7,7,41,9,0,0,0.0,1,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\IdentityProviderMapperRepository.java,38
keycloak-config-cli,de.adorsys.keycloak.config.repository,IdentityProviderRepository,2,0,10,9,54,11,0,0,0.0,4,3,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\IdentityProviderRepository.java,39
keycloak-config-cli,de.adorsys.keycloak.config.repository,RealmRepository,1,0,11,11,56,11,0,0,0.0,23,3,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\RealmRepository.java,36
keycloak-config-cli,de.adorsys.keycloak.config.repository,RequiredActionRepository,1,0,7,7,41,8,0,0,0.0,1,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\RequiredActionRepository.java,35
keycloak-config-cli,de.adorsys.keycloak.config.repository,RoleCompositeRepository,2,0,27,17,130,31,0,0,0.0,4,2,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\RoleCompositeRepository.java,35
keycloak-config-cli,de.adorsys.keycloak.config.repository,RoleRepository,4,0,26,23,145,29,0,0,0.07692307692307693,7,5,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\RoleRepository.java,38
keycloak-config-cli,de.adorsys.keycloak.config.repository,ScopeMappingRepository,3,0,12,8,68,14,0,0,0.0,2,3,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\ScopeMappingRepository.java,36
keycloak-config-cli,de.adorsys.keycloak.config.repository,StateRepository,4,0,10,6,78,17,0,0,0.2,1,5,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\StateRepository.java,38
keycloak-config-cli,de.adorsys.keycloak.config.repository,UserProfileRepository,3,1,4,2,51,10,0,0,0.0,1,2,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\UserProfileRepository.java,36
keycloak-config-cli,de.adorsys.keycloak.config.repository,UserRepository,1,0,7,6,41,8,0,0,0.0,2,1,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\repository\UserRepository.java,38
keycloak-config-cli,de.adorsys.keycloak.config.resource,ManagementPermissions,0,0,4,0,9,4,0,0,-1.0,2,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\resource\ManagementPermissions.java,33
keycloak-config-cli,de.adorsys.keycloak.config.service,AuthenticationFlowsImportService,7,0,16,2,168,33,0,0,0.0,1,10,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\AuthenticationFlowsImportService.java,46
keycloak-config-cli,de.adorsys.keycloak.config.service,AuthenticatorConfigImportService,4,0,7,3,70,13,0,0,0.0,2,4,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\AuthenticatorConfigImportService.java,42
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientAuthorizationImportService,10,1,29,2,298,55,0,0,0.10344827586206896,1,10,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\ClientAuthorizationImportService.java,56
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientAuthorizationImportService.RealmManagementPermissionsResolver,2,0,0,0,63,0,0,0,-1.0,0,0,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\ClientAuthorizationImportService.java,544
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientImportService,8,1,14,3,189,41,0,0,0.0,1,6,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\ClientImportService.java,49
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientPoliciesImportService,2,0,2,2,15,2,0,0,0.0,1,2,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\ClientPoliciesImportService.java,32
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientScopeImportService,4,0,18,4,145,41,0,0,0.0,1,7,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\ClientScopeImportService.java,43
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientScopeMappingImportService,6,0,10,2,93,26,0,0,0.2,1,7,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\ClientScopeMappingImportService.java,44
keycloak-config-cli,de.adorsys.keycloak.config.service,ComponentImportService,5,0,18,2,177,45,0,0,0.0,1,6,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\ComponentImportService.java,41
keycloak-config-cli,de.adorsys.keycloak.config.service,DefaultGroupsImportService,2,0,2,2,34,8,0,0,0.0,1,3,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\DefaultGroupsImportService.java,35
keycloak-config-cli,de.adorsys.keycloak.config.service,ExecutionFlowsImportService,3,0,12,3,138,24,0,0,0.0,1,5,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\ExecutionFlowsImportService.java,44
keycloak-config-cli,de.adorsys.keycloak.config.service,GroupImportService,3,0,25,5,251,63,0,0,0.0,1,4,C:\Vishnu\Dal_2022-23\Summer\CSCI_3130\Assignment3\.\keycloak-config-cli\src\main\java\de\adorsys\keycloak\config\service\GroupImportService.java,37
